goodsID,goodsCode,leFoxID,chineseBrandName,englishBrandName,goodsName,goodsSubName,backstageCategory,price,originalPrice,costPrice,buyPrice,lowestPrice,lowestPriceText,stock,onSale,purchaseTypeId,purchaseModeType,timestamp,source,actualPrice,msrp
698b3e3900116300016c98b5,20187290,5194153,SK-II,,光蕴恒璨祛斑精华露,75ml,美妆护肤-面部护肤-精华,2285,1.0,1.0,2285,2057.0,买3件 低至￥2057/件,9999,True,0,,,serum,1.0,2285.0
698b39f896a4df0001f1d870,20163900,5161020,欧舒丹,L'OCCITANE,白色薰衣草香氛身体乳,250ml,个护家清-身体护理-润肤乳,155,1.0,1.0,155,,,9999,True,0,,,pvg,1.0,155.0
69dda8adf46c420001035c41,20201664,5339052,赫莲娜,HR,活颜修护晚霜 (PX30 15ML) ,15ml,美妆护肤-面部护肤-乳液面霜,810,1.0,1.0,810,729.0,买8件 低至￥729/件,9999,True,0,,,cream,1.0,810.0
698b3a0396a4df0001f1d978,20163898,5161597,欧舒丹,L'OCCITANE,瑰香之心香氛身体乳,250ml,个护家清-身体护理-润肤乳,155,1.0,1.0,155,,,9999,True,0,,,pvg,1.0,155.0
694cc2dd5b103b0001aeaafb,20112845,4873936,纪梵希,GIVENCHY,高定香榭粉丝绒唇膏口红,N32 蜜酪橘/3.4g,美妆护肤-面部彩妆-口红,200,12.2,12.2,200,,,9999,True,0,,,pvg,12.2,200.0
69dda8c578d95d0001e70ecc,20202157,5339565,倩碧,CLINIQUE,小雏菊花形腮红,14 Heather Pop （烟粉玫）/3.5g,美妆护肤-面部彩妆-腮红,112,20.5,20.5,112,,,9999,True,0,,,pvg,20.5,112.0
698b3f0eb25b8400012810e3,20197070,5201366,娇韵诗,CLARINS,保湿化妆水,200ml,美妆护肤-面部护肤-爽肤水/化妆水,238,36.0,36.0,238,,,9999,True,0,,,pvg,36.0,238.0
694cc3fd5b103b0001df4151,20118825,4879592,兰芝,LANEIGE,晶冻炫色精华唇蜜,桃桃釉光味/12g,美妆护肤-面部彩妆-唇彩/唇蜜/唇釉,59,67.0,67.0,42,,,9999,True,0,,,pvg,42.0,67.0
698b3e9996a4df0001f24279,20190763,5196962,科颜氏,KIEHLS,高保湿特护霜 50ml,50ml,美妆护肤-面部护肤-乳液面霜,268,44.0,44.0,195,,,9999,True,0,,,cream,44.0,268.0
698b3a424e0c690001dee155,20163861,5164525,茱莉蔻,JURLIQUE,护手乳霜-柑橘,125ml,个护家清-身体护理-手部护理,210,47.0,47.0,210,,,9999,True,0,,,pvg,47.0,210.0
694cc1f7f52aff00011222c4,20108138,4869421,雅漾,AVENE,舒护活泉喷雾,300ml,美妆护肤-面部护肤-爽肤水/化妆水,55,135.0,135.0,49,,,9999,True,0,,,pvg,49.0,135.0
698b3e2796a4df0001f237ae,20187246,5193774,汤姆福特,TOM FORD,丝绒柔雾唇膏,115 事后/2g,美妆护肤-面部彩妆-口红,303,51.0,51.0,200,,,9999,True,0,,,pvg,51.0,303.0
694cc2729cc20b00019bd9d0,20110422,4871827,欧舒丹,L'OCCITANE,乳木果牛奶味香皂,250g,个护家清-身体护理-沐浴香皂,55,,55.0,55,,,9999,True,0,,,pvg,55.0,55.0
694cc281f52aff0001123ace,20110973,4872154,兰芝,LANEIGE,夜间保湿修护唇膜,20g,美妆护肤-面部护肤-唇膜/唇部精华,59,67.0,67.0,59,,,9999,True,0,,,pvg,59.0,67.0
698b3f884e0c690001df5c0d,20197084,5204125,娇韵诗,CLARINS,轻透养肤防晒乳（自然色）,50ml,美妆护肤-面部护肤-防晒,460,70.0,70.0,460,,,9999,True,0,,,pvg,70.0,460.0
698b3eb796a4df0001f2478d,20190767,5198377,娇韵诗,CLARINS,匀净焕白淡斑乳液,100ml,美妆护肤-面部护肤-乳液面霜,480,71.0,71.0,480,,,9999,True,0,,,cream,71.0,480.0
694cc3609cc20b00019c01e9,20115582,4876473,Rituals,Rituals,梵心仪式发泡沐浴露,200ml,个护家清-身体护理-沐浴露,72,94.0,94.0,72,,,9999,True,0,,,bodywash,72.0,94.0
694cc3b156e4f1000101e6fa,20117179,4878065,馥绿德雅,RENE FURTERER,润泽奢护洗发露,200ml,个护家清-美发护发-洗发,93,138.0,138.0,75,,,9999,True,0,,,shampoo,75.0,138.0
694cc3b256e4f1000101e761,20117182,4878105,馥绿德雅,RENE FURTERER, 强韧护发素,150ml,个护家清-美发护发-护发,95,131.0,131.0,76,,,9999,True,0,,,pvg,76.0,131.0
694cc3e29cc20b00019c16b4,20118092,4879075,兰芝,LANEIGE,新水酷温和净润洁面啫喱,250ml,美妆护肤-面部护肤-洁面,77,117.0,117.0,77,,,9999,True,0,,,pvg,77.0,117.0
694cc33ff52aff0001125972,20114893,4875853,兰芝,LANEIGE,雪纱丝柔防晒隔离,60色号/30ml,美妆护肤-面部彩妆-妆前乳/隔离,110,111.0,111.0,78,,,9999,True,0,,,pvg,78.0,111.0
694cc3df9cc20b00019c1634,20118205,4879035,雅漾,AVENE,专研舒缓保湿水,200ml,美妆护肤-面部护肤-爽肤水/化妆水,119,123.0,123.0,82,,,9999,True,0,,,pvg,82.0,123.0
694cc2ea9cc20b00019bef84,20113343,4874248,欧舒丹,L'OCCITANE,乳木果滋润指甲护理油 ,7.5ml,美妆护肤-美妆工具-美甲护理,85,82.0,82.0,85,,,9999,True,0,,,pvg,82.0,85.0
694cc32956e4f1000101cb8d,20114414,4875406,兰芝,LANEIGE,雪纱丝柔防晒隔离乳,40号  紫色/30ml,美妆护肤-面部彩妆-妆前乳/隔离,109,111.0,111.0,82,,,9999,True,0,,,pvg,82.0,111.0
694cc2cc9cc20b00019beaa0,20112490,4873630,雅漾,AVENE,专研修护霜,40ml,美妆护肤-面部护肤-乳液面霜,85,133.0,133.0,85,,,9999,True,0,,,cream,85.0,133.0
694cc3489cc20b00019bfe87,20114999,4876023,宝丽,POLA,百合沁香沐浴露 500ml,500ml,个护家清-身体护理-沐浴露,114,120.0,120.0,85,,,9999,True,0,,,bodywash,85.0,120.0
694cc34456e4f1000101d117,20115000,4875918,宝丽,POLA,玫瑰沁香沐浴露 500ml,500ml,个护家清-身体护理-沐浴露,114,120.0,120.0,85,,,9999,True,0,,,pvg,85.0,120.0
694cc2c05b103b0001aea5e5,20112186,4873343,馥绿德雅,RENE FURTERER,固发防脱护发素白珠护发素,150ml,个护家清-美发护发-护发,111,164.0,164.0,89,,,9999,True,0,,,hair,89.0,164.0
694cc31b9cc20b00019bf848,20114072,4875190,欧舒丹,L'OCCITANE,甜蜜樱花香氛沐浴啫喱,250ml,个护家清-身体护理-沐浴露,110,104.0,104.0,90,,,9999,True,0,,,pvg,90.0,110.0
694cc3b65b103b0001df32e3,20117331,4878191,欧舒丹,L'OCCITANE,青提恋樱香氛沐浴啫喱,250ml,个护家清-身体护理-沐浴露,110,104.0,104.0,90,,,9999,True,0,,,pvg,90.0,110.0
694cc2eb56e4f1000101c026,20113135,4874273,茱莉蔻,JURLIQUE,薰衣草洗发露,300ml,个护家清-美发护发-洗发,112,146.0,146.0,90,,,9999,True,0,,,shampoo,90.0,146.0
694cc2b356e4f1000101b936,20111863,4873152,玫珂菲,MAKE UP FOR EVER,清晰无痕亲肌粉底液,1N00号/30ml,美妆护肤-面部彩妆-粉底液/霜,239,200.0,200.0,90,,,9999,True,0,,,pvg,90.0,239.0
694cc31956e4f1000101c8ee,20114121,4875130,欧舒丹,L'OCCITANE,清新马鞭草香氛沐浴啫喱,250ml,个护家清-身体护理-沐浴露,110,104.0,104.0,90,,,9999,True,0,,,pvg,90.0,110.0
6972e806891e960001519818,20111859,5039879,玫珂菲,MAKE UP FOR EVER,清晰无痕亲肌粉底液,1R02号/30ml,美妆护肤-面部彩妆-粉底液/霜,239,200.0,200.0,90,,,9999,True,0,,,pvg,90.0,239.0
694cc34df52aff0001125b7f,20115210,4876139,雅漾,AVENE,恒润肌活保湿精华露,30ml,美妆护肤-面部护肤-精华,132,221.0,221.0,90,,,9999,True,0,,,serum,90.0,221.0
6972e7c5891e960001519373,20114623,5039464,欧舒丹,L'OCCITANE,格拉斯橙花香氛沐浴啫喱,250ml,个护家清-身体护理-沐浴露,110,104.0,104.0,90,,,9999,True,0,,,bodywash,90.0,110.0
694cc36d9cc20b00019c04a3,20115898,4876774,黛珂,DECORTÉ,多重亮护素颜乳,10号/32ml,美妆护肤-面部彩妆-BB霜/CC霜,123,165.0,165.0,92,,,9999,True,0,,,pvg,92.0,165.0
694cc3759cc20b00019c05e2,20115901,4876884,黛珂,DECORTÉ,多重亮护素颜乳 ,02/32ml,美妆护肤-面部彩妆-BB霜/CC霜,123,173.0,173.0,92,,,9999,True,0,,,pvg,92.0,173.0
698b3ea6b25b840001280922,20190755,5197694,悦木之源,ORIGINS,榆绿木紧致淡纹密集修护晚霜,50ml,美妆护肤-面部护肤-乳液面霜,548,92.5,92.5,548,,,9999,True,0,,,cream,92.5,548.0
694cc3e8f52aff00011274fe,20118204,4879194,馥绿德雅,RENE FURTERER,活力强韧洗发露小绿珠,200ml,个护家清-美发护发-洗发,103,158.0,158.0,93,,,9999,True,0,,,shampoo,93.0,158.0
694cc2c35b103b0001aea68e,20112185,4873404,馥绿德雅,RENE FURTERER,固发育发洗发露小白珠,200ml,个护家清-美发护发-洗发,103,155.0,155.0,93,,,9999,True,0,,,shampoo,93.0,155.0
694cc3e25b103b0001df3b8a,20118089,4879071,兰芝,LANEIGE,神经酰胺胜肽微精华水,170ml,美妆护肤-面部护肤-精华,95,145.0,145.0,95,,,9999,True,0,,,serum,95.0,145.0
694cc1e556e4f10001019702,20107823,4869014,伊丽莎白雅顿,Elizabeth Arden,绿茶蜜滴润体霜,500ml,个护家清-身体护理-润肤乳,119,230.0,230.0,95,,,9999,True,0,,,pvg,95.0,230.0
694cc26b9cc20b00019bd7fd,20110386,4871666,雅漾,AVENE,恒润保湿精华液,200ml,美妆护肤-面部护肤-精华,117,171.0,171.0,95,,,9999,True,0,,,serum,95.0,171.0
698b3e2bb25b84000127fe55,20187241,5193891,汤姆福特,TOM FORD,幻魅四色眼影,38  暮光盘/11g,美妆护肤-面部彩妆-眼影,578,97.0,97.0,578,,,9999,True,0,,,pvg,97.0,578.0
698b3e2600116300016c9743,20187243,5193702,汤姆福特,TOM FORD,幻魅四色眼影,27 夜奔华服盘/11g,美妆护肤-面部彩妆-眼影,578,97.0,97.0,578,,,9999,True,0,,,pvg,97.0,578.0
698b3f964e0c690001df5d17,20197463,5204554,娇兰,GUERLAIN,Guerlain 娇兰 娇兰帝皇蜂姿眼霜,15ml,美妆护肤-面部护肤-眼霜/眼部精华,420,98.0,98.0,420,,,9999,True,0,,,eye,98.0,420.0
694cc2989cc20b00019be06a,20111262,4872593,倩碧,CLINIQUE,小雏菊腮红,05 阳光裸棕 NUDE POP/3.5g,美妆护肤-面部彩妆-腮红,112,,112.0,99,,,9999,True,0,,,pvg,99.0,112.0
698b398bb25b8400012794e0,20161486,5155342,伊丽莎白雅顿,Elizabeth Arden,修护复合面霜,100ml,美妆护肤-面部护肤-乳液面霜,166,178.0,178.0,99,,,9999,True,0,,,cream,99.0,178.0
694cc2929cc20b00019bdf57,20111264,4872450,倩碧,CLINIQUE,小雏菊腮红,08 珊瑚橘 MELON POP/3.5g,美妆护肤-面部彩妆-腮红,112,,112.0,99,,,9999,True,0,,,pvg,99.0,112.0
694cc2905b103b0001abe7f4,20111265,4872419,倩碧,CLINIQUE,小雏菊腮红,15 丁香紫 PANSY POP/3.5g,美妆护肤-面部彩妆-腮红,112,,112.0,99,,,9999,True,0,,,pvg,99.0,112.0
694cc30e9cc20b00019bf588,20113890,4874875,欧舒丹,L'OCCITANE,五合一草本菁纯舒缓去屑洗发露,300ml,个护家清-美发护发-洗发,128,,128.0,100,,,9999,True,0,,,shampoo,100.0,128.0
694cc32ff52aff000112577c,20114685,4875530,茱莉蔻,JURLIQUE,薰衣草舒感沐浴露,300ml,个护家清-身体护理-沐浴露,125,165.0,165.0,100,,,9999,True,0,,,pvg,100.0,165.0
694cc32c9cc20b00019bfa7d,20114686,4875463,茱莉蔻,JURLIQUE,玫瑰柔肤沐浴露,300ml,个护家清-身体护理-沐浴露,125,105.0,105.0,100,,,9999,True,0,,,pvg,100.0,125.0
694cc1ff56e4f10001019a3e,20108387,4869520,馥蕾诗,FRESH,西柚果瑰丽香皂,250g,个护家清-身体护理-沐浴香皂,100,150.0,150.0,100,,,9999,True,0,,,pvg,100.0,150.0
694cc1e25b103b0001abca34,20107704,4868932,欧舒丹,L'OCCITANE, 欧舒丹甜扁桃味沐浴油,250ml,个护家清-身体护理-沐浴露,145,133.0,133.0,100,,,9999,True,0,,,pvg,100.0,145.0
694cc20156e4f10001019ab1,20108388,4869563,馥蕾诗,FRESH,睡莲瑰丽香皂,250g,个护家清-身体护理-沐浴香皂,100,145.0,145.0,100,,,9999,True,0,,,pvg,100.0,145.0
694cc203f52aff0001122536,20108386,4869606,馥蕾诗,FRESH,小苍兰瑰丽香皂,250g,个护家清-身体护理-沐浴香皂,100,145.0,145.0,100,,,9999,True,0,,,pvg,100.0,145.0
694cc2fff52aff0001125007,20113985,4874662,玫珂菲,MAKE UP FOR EVER,柔雾定妆喷雾,100ml,美妆护肤-面部彩妆-定妆喷雾/水,100,220.0,220.0,100,,,9999,True,0,,,pvg,100.0,220.0
694cc2c59cc20b00019be8c3,20112395,4873448,馥蕾诗,FRESH,玫瑰润泽保湿喷雾,100ml,美妆护肤-面部护肤-爽肤水/化妆水,128,200.0,200.0,100,,,9999,True,0,,,pvg,100.0,200.0
694cc37256e4f1000101dab0,20115709,4876858,黛珂,DECORTÉ,多重亮护素颜乳 ,01/32ml,美妆护肤-面部彩妆-BB霜/CC霜,124,104.0,104.0,124,,,9999,True,0,,,pvg,104.0,124.0
694cc3019cc20b00019bf34e,20113632,4874679,欧舒丹,L'OCCITANE,瑰香之心沐浴啫喱,250ml,个护家清-身体护理-沐浴露,110,104.0,104.0,110,,,9999,True,0,,,bodywash,104.0,110.0
694cc31a5b103b0001df1d53,20114119,4875154,欧舒丹,L'OCCITANE,清新马鞭草香氛润手凝霜,75ml,个护家清-身体护理-手部护理,105,,105.0,105,,,9999,True,0,,,pvg,105.0,105.0
694cc2529cc20b00019bd28c,20109902,4871151,茵芙莎,IPSA,净润洁面乳（敏感肌）,125g,美妆护肤-面部护肤-洁面,144,196.0,196.0,107,,,9999,True,0,,,pvg,107.0,196.0
694cc3d49cc20b00019c14bb,20118075,4878817,娇韵诗,CLARINS,焕颜紧塑弹力晚霜（滋润型） ,50ml,美妆护肤-面部护肤-乳液面霜,513,107.0,107.0,513,,,9999,True,0,,,cream,107.0,513.0
698b3a0100116300016c3852,20163896,5161452,欧舒丹,L'OCCITANE,白色薰衣草香氛沐浴啫喱,250ml,个护家清-身体护理-沐浴露,110,165.0,165.0,110,,,9999,True,0,,,bodywash,110.0,165.0
698b3a0796a4df0001f1d9d4,20163899,5161794,欧舒丹,L'OCCITANE,欧舒丹 瑰香之心香氛沐浴啫喱,250ml,个护家清-身体护理-沐浴露,110,165.0,165.0,110,,,9999,True,0,,,bodywash,110.0,165.0
694cc331f52aff00011257d6,20114591,4875580,欧舒丹,L'OCCITANE,腊菊香精萃活颜卸妆油,200ml,美妆护肤-面部护肤-卸妆,130,152.0,152.0,110,,,9999,True,0,,,pvg,110.0,152.0
698b3a0396a4df0001f1d960,20163897,5161571,欧舒丹,L'OCCITANE,白色薰衣草香氛护手霜,75ml,个护家清-身体护理-手部护理,110,165.0,165.0,110,,,9999,True,0,,,pvg,110.0,165.0
698b3e0c4e0c690001df3733,20185865,5192921,倩碧,CLINIQUE,小雏菊腮红,20 SORBET POP（济州岛暖阳）/3.5g,美妆护肤-面部彩妆-腮红,112,111.0,111.0,112,,,9999,True,0,,,pvg,111.0,112.0
694cc3679cc20b00019c035d,20115677,4876643,倩碧,CLINIQUE,小雏菊腮红,18 元气橘粉 PINK HONEY POP/3.5g,美妆护肤-面部彩妆-腮红,112,,112.0,112,,,9999,True,0,,,pvg,112.0,112.0
694cc2049cc20b00019bc638,20108460,4869641,伊丽莎白雅顿,Elizabeth Arden,白茶香型身体霜,400ml,个护家清-身体护理-润肤乳,151,200.0,200.0,113,,,9999,True,0,,,bodylotion,113.0,200.0
694cc2fa56e4f1000101c37a,20113532,4874608,黛珂,DECORTÉ,白泥植萃洗颜霜,160ml,美妆护肤-面部护肤-洁面,127,113.0,113.0,127,,,9999,True,0,,,pvg,113.0,127.0
694cc2f89cc20b00019bf1db,20113820,4874574,雪花秀,Sulwhasoo,顺行柔和洁颜油,200ml,美妆护肤-面部护肤-卸妆,143,221.0,221.0,114,,,9999,True,0,,,pvg,114.0,221.0
694cc3115b103b0001df1bfb,20113981,4874937,馥蕾诗,FRESH,清新西柚果香沐浴露,300ml,个护家清-身体护理-沐浴露,170,239.0,239.0,115,,,9999,True,0,,,bodywash,115.0,239.0
694cc3fd56e4f1000101f1c1,20118759,4879582,理肤泉,LA ROCHE POSAY,清痘多重调理精华乳,40ml,美妆护肤-面部护肤-精华,155,128.0,128.0,115,,,9999,True,0,,,serum,115.0,155.0
694cc33356e4f1000101cd70,20114722,4875621,怡丽丝尔,ELIXIR,优悦活颜弹润保湿水（清爽型） ,170ml,美妆护肤-面部护肤-爽肤水/化妆水,158,221.0,221.0,118,,,9999,True,0,,,pvg,118.0,221.0
694cc33a5b103b0001df223c,20114721,4875797,怡丽丝尔,ELIXIR,优悦活颜弹润保湿水（滋润型） ,170ml,美妆护肤-面部护肤-爽肤水/化妆水,158,221.0,221.0,118,,,9999,True,0,,,pvg,118.0,221.0
694cc2ff9cc20b00019bf30d,20113681,4874665,庭润,THANN,香木系列芳香精油,,美妆护肤-香水香氛-家居香氛,119,,119.0,119,,,9999,True,0,,,pvg,119.0,119.0
694cc203f52aff0001122554,20108456,4869615,馥蕾诗,FRESH,澄糖走珠止汗露,75ml,个护家清-身体护理-其它身体护理,120,160.0,160.0,120,,,9999,True,0,,,pvg,120.0,160.0
694cc260f52aff00011236f4,20110411,4871497,雅漾,AVENE,恒润柔肤保湿水,,美妆护肤-面部护肤-爽肤水/化妆水,150,221.0,221.0,120,,,9999,True,0,,,pvg,120.0,221.0
694cc273f52aff000112395e,20110824,4871843,卡诗,KERASTASE,耀光凝色晶透洗发水,250ml,个护家清-美发护发-洗发,185,207.0,207.0,120,,,9999,True,0,,,shampoo,120.0,207.0
694cc3195b103b0001df1d31,20114097,4875125,欧舒丹,L'OCCITANE,乳木果腊菊手部紧致精华霜,75ml,个护家清-身体护理-手部护理,142,,142.0,120,,,9999,True,0,,,pvg,120.0,142.0
694cc3d956e4f1000101ed00,20117895,4878933,欧舒丹,L'OCCITANE,草本香强韧丰盈免洗柔顺喷雾,125ml,个护家清-美发护发-洗发,160,,160.0,120,,,9999,True,0,,,shampoo,120.0,160.0
694cc35156e4f1000101d3e8,20115331,4876225,欧舒丹,L'OCCITANE,乳木果绵润护足霜,150ml,个护家清-身体护理-其它身体护理,140,132.0,132.0,120,,,9999,True,0,,,pvg,120.0,140.0
694cc2155b103b0001abd271,20108952,4870021,理肤泉,LA ROCHE POSAY,清痘净肤细致精华乳K+ ,40ml,美妆护肤-面部护肤-精华,160,185.0,185.0,120,,,9999,True,0,,,serum,120.0,185.0
694cc4009cc20b00019c1a5a,20119061,4879656,卡诗,KERASTASE,釉光玫瑰莹润洗发水,250ml,个护家清-美发护发-洗发,157,252.0,252.0,120,,,9999,True,0,,,shampoo,120.0,252.0
694cc2cd5b103b0001aea8d0,20112508,4873648,卡诗,KERASTASE,男士活力洗发水,250ml,个护家清-美发护发-洗发,185,207.0,207.0,120,,,9999,True,0,,,shampoo,120.0,207.0
694cc32956e4f1000101cb46,20114213,4875390,卡诗,KERASTASE,赋源芯丝沁透洗发水,250ml,个护家清-美发护发-洗发,147,242.0,242.0,120,,,9999,True,0,,,shampoo,120.0,242.0
694cc4139cc20b00019c1da9,20119519,4880087,馥蕾诗,FRESH,澄糖护唇油,蜂蜜浅裸色/4ml,美妆护肤-面部护肤-润唇膏,120,179.0,179.0,120,,,9999,True,0,,,pvg,120.0,179.0
694cc2f956e4f1000101c33d,20113848,4874596,馥蕾诗,FRESH,清新西柚果香身体乳,300ml,个护家清-身体护理-润肤乳,175,255.0,255.0,120,,,9999,True,0,,,bodylotion,120.0,255.0
694cc248f52aff00011231d7,20109800,4871034,茵芙莎,IPSA,清润卸妆油,196ml,美妆护肤-面部护肤-卸妆,162,220.0,220.0,121,,,9999,True,0,,,pvg,121.0,220.0
694cc2c59cc20b00019be8ee,20112283,4873465,伊丽莎白雅顿,Elizabeth Arden,白茶新肌精萃水,200ml,美妆护肤-面部护肤-爽肤水/化妆水,164,220.0,220.0,123,,,9999,True,0,,,pvg,123.0,220.0
694cc33956e4f1000101cf1f,20114699,4875772,茱莉蔻,JURLIQUE,玫瑰护手乳霜,40ml,个护家清-身体护理-手部护理,123,165.0,165.0,123,,,9999,True,0,,,pvg,123.0,165.0
694cc1ed9cc20b00019bc33b,20108001,4869195,悦木之源,ORIGINS,白胖子泡泡洁面慕斯 新升级,150ml,美妆护肤-面部护肤-洁面,124,196.0,196.0,124,,,9999,True,0,,,pvg,124.0,196.0
694cc375f52aff000112611c,20115899,4876883,黛珂,DECORTÉ,多重防晒乳（轻润型）,60ml,美妆护肤-面部护肤-防晒,140,232.0,232.0,124,,,9999,True,0,,,pvg,124.0,232.0
694cc1f49cc20b00019bc450,20108108,4869355,科颜氏,KIEHLS,婴儿营养舒缓保湿霜,200ml,个护家清-身体护理-润肤乳,188,177.0,177.0,125,,,9999,True,0,,,bodylotion,125.0,188.0
694cc3729cc20b00019c05b6,20115700,4876857,馥蕾诗,FRESH,铃兰茉莉香身体乳,300ml,个护家清-身体护理-润肤乳,175,255.0,255.0,125,,,9999,True,0,,,pvg,125.0,255.0
694cc2e39cc20b00019bee51,20112840,4874064,纪梵希,GIVENCHY,高定香榭粉丝绒唇膏口红,N23 雾粉荔/3.4g,美妆护肤-面部彩妆-口红,200,191.0,191.0,130,,,9999,True,0,,,pvg,130.0,200.0
694cc26c9cc20b00019bd828,20110461,4871675,玫珂菲,MAKE UP FOR EVER,饰底妆前乳,毛孔隐形（灰）/30ml,美妆护肤-面部彩妆-妆前乳/隔离,200,305.0,305.0,130,,,9999,True,0,,,pvg,130.0,305.0
694cca2d9cc20b000149e2e4,20158642,4914933,欧舒丹,L'OCCITANE,瑰香之心香氛护手霜,150ml,个护家清-身体护理-手部护理,150,230.0,230.0,130,,,9999,True,0,,,pvg,130.0,230.0
694cc27756e4f1000101af54,20110465,4871943,玫珂菲,MAKE UP FOR EVER,饰底妆前乳,修颜匀肤（紫）/30ml,美妆护肤-面部彩妆-妆前乳/隔离,200,305.0,305.0,130,,,9999,True,0,,,pvg,130.0,305.0
6972e822ab782600011c43bb,20116514,5040056,欧舒丹,L'OCCITANE,草本香菁纯臻萃焕活护发精华油,100ml,个护家清-美发护发-护发,180,166.0,166.0,130,,,9999,True,0,,,pvg,130.0,180.0
694cc408f52aff00011279e8,20119299,4879855,欧舒丹,L'OCCITANE,甜蜜樱花香润手霜,150ml,个护家清-身体护理-手部护理,150,215.0,215.0,130,,,9999,True,0,,,pvg,130.0,215.0
694cc3f25b103b0001df4033,20118419,4879435,欧舒丹,L'OCCITANE,草本香强韧丰盈护发素,500ml,个护家清-美发护发-护发,190,189.0,189.0,130,,,9999,True,0,,,pvg,130.0,190.0
694cc1e856e4f10001019757,20107833,4869073,伊丽莎白雅顿,Elizabeth Arden,绿茶香型沐浴啫喱,500ml,个护家清-身体护理-沐浴露,132,178.0,178.0,132,,,9999,True,0,,,bodywash,132.0,178.0
694cc31a56e4f1000101c962,20114142,4875169,肌肤之钥,CLE DE PEAU BEAUTE,光幻漾采眼影专用粉盒,,美妆护肤-面部彩妆-眼影,132,168.0,168.0,132,,,9999,True,0,,,pvg,132.0,168.0
694cc3185b103b0001df1d1f,20114098,4875113,欧舒丹,L'OCCITANE,马鞭草润肤露,250ml,个护家清-身体护理-润肤乳,155,134.0,134.0,155,,,9999,True,0,,,pvg,134.0,155.0
694cc3aff52aff0001126b75,20117180,4878021,馥绿德雅,RENE FURTERER,滋养奢护发膜,200ml,个护家清-美发护发-护发,169,242.0,242.0,135,,,9999,True,0,,,pvg,135.0,242.0
694cc330f52aff00011257b1,20114756,4875554,怡丽丝尔,ELIXIR,优悦活颜弹润保湿乳（清爽型） ,130ml,美妆护肤-面部护肤-乳液面霜,183,256.0,256.0,137,,,9999,True,0,,,cream,137.0,256.0
694cc3179cc20b00019bf750,20113971,4875082,黛珂,DECORTÉ,植物欣韵 弹润乳液 滋润型,200ml,美妆护肤-面部护肤-乳液面霜,182,280.0,280.0,137,,,9999,True,0,,,pvg,137.0,280.0
694cc3385b103b0001df21c6,20114986,4875754,怡丽丝尔,ELIXIR,优悦活颜弹润保湿乳（滋润型）,130ml,美妆护肤-面部护肤-乳液面霜,184,256.0,256.0,138,,,9999,True,0,,,cream,138.0,256.0
694cc2fc9cc20b00019bf2cd,20113972,4874637,黛珂,DECORTÉ,植物欣韵洗颜泡沫,200ml,美妆护肤-面部护肤-洁面,139,189.0,189.0,139,,,9999,True,0,,,pvg,139.0,189.0
694cc3d25b103b0001df387c,20117881,4878757,宝丽,POLA,POLA 护手乳霜,100g,个护家清-身体护理-手部护理,185,195.0,195.0,139,,,9999,True,0,,,pvg,139.0,195.0
694cc34a56e4f1000101d26a,20115156,4876070,朗仕,LAB SERIES,保湿焕能爽肤水  蓝宝瓶充能水 ,200ml,美妆护肤-男士护肤-男士面部护理,217,139.0,139.0,217,,,9999,True,0,,,pvg,139.0,217.0
694cc33256e4f1000101cd54,20114579,4875608,馥绿德雅,RENE FURTERER,活力强韧洗发露控油小绿珠,600ml,个护家清-美发护发-洗发,171,301.0,301.0,139,,,9999,True,0,,,shampoo,139.0,301.0
694cc3d49cc20b00019c14a9,20117907,4878809,玫珂菲,MAKE UP FOR EVER,全新「轻轻紫」蜜粉饼高清无痕无瑕,0.2浅紫色/10g,美妆护肤-面部彩妆-粉饼,164,305.0,305.0,139,,,9999,True,0,,,pvg,139.0,305.0
6972e73f3ae2ea000190551e,20118570,5037655,娜斯,NARS,腮红 ,取悦我  PLEASE ME/4.8g,美妆护肤-面部彩妆-腮红,190,249.0,249.0,139,,,9999,True,0,,,pvg,139.0,249.0
694cc3ef5b103b0001df3f28,20118571,4879348,娜斯,NARS,腮红 ,慢热  SLOW BURN/4.8g,美妆护肤-面部彩妆-腮红,190,249.0,249.0,139,,,9999,True,0,,,pvg,139.0,249.0
694cc2f19cc20b00019bf087,20113531,4874398,黛珂,DECORTÉ,牛油果植萃乳液,150ml,美妆护肤-面部护肤-乳液面霜,186,262.0,262.0,140,,,9999,True,0,,,cream,140.0,262.0
694cc346f52aff0001125a2a,20114963,4875960,欧舒丹,L'OCCITANE,甜扁桃味沐浴油(环保补充装),500ml,个护家清-身体护理-沐浴露,160,200.0,200.0,140,,,9999,True,0,,,pvg,140.0,200.0
694cc36f5b103b0001df2a5d,20115902,4876821,黛珂,DECORTÉ,多重防晒乳（舒润型）,56ml,美妆护肤-面部护肤-防晒,140,232.0,232.0,140,,,9999,True,0,,,pvg,140.0,232.0
694cc3e556e4f1000101edf4,20118152,4879123,欧舒丹,L'OCCITANE,草本香强韧丰盈洗发露,500ml,个护家清-美发护发-洗发,170,169.0,169.0,140,,,9999,True,0,,,pvg,140.0,170.0
694cc31956e4f1000101c925,20114139,4875148,欧舒丹,L'OCCITANE,甜蜜樱花香氛沐浴啫喱,500ml,个护家清-身体护理-沐浴露,190,189.0,189.0,140,,,9999,True,0,,,pvg,140.0,190.0
